Game;Test Name;Duration (ms);Passed;Failure Message;Type
"Pulijudamu_test_results";"pieceDeclaredAsShared";23;false;"The game does not have any piece declared as Shared";Static
"Pulijudamu_test_results";"pieceDeclaredAsNeutral";20;true;;Static
"Pulijudamu_test_results";"pieceDeclaredAsEach";46;false;"The game does not have any piece declared as Each";Static
"Pulijudamu_test_results";"equalNumberOfPiecesOnTheBoard";20;true;;Static
"Pulijudamu_test_results";"AllPlayerDeclared";20;true;;Static
"Pulijudamu_test_results";"sizeOfTrack";20;false;"Track concept is not present";Static
"Refskak_test_results";"lineLessOrEqualThanBoardSide";19;false;"Line concept is not present";Static
"Refskak_test_results";"eachPieceReferenceNotDuplicated";17;false;"The game does not have any piece declared as Each";Static
"Refskak_test_results";"pieceDeclaredAsShared";19;false;"The game does not have any piece declared as Shared";Static
"Refskak_test_results";"pieceDeclaredAsNeutral";18;true;;Static
"Refskak_test_results";"pieceDeclaredAsEach";41;false;"The game does not have any piece declared as Each";Static
"Refskak_test_results";"equalNumberOfPiecesOnTheBoard";17;true;;Static
"Refskak_test_results";"AllPlayerDeclared";17;true;;Static
"Refskak_test_results";"sizeOfTrack";17;false;"Track concept is not present";Static
"Renard et les Poules_test_results";"lineLessOrEqualThanBoardSide";29;false;"Line concept is not present";Static
"Renard et les Poules_test_results";"eachPieceReferenceNotDuplicated";24;false;"The game does not have any piece declared as Each";Static
"Renard et les Poules_test_results";"pieceDeclaredAsShared";25;false;"The game does not have any piece declared as Shared";Static
"Renard et les Poules_test_results";"pieceDeclaredAsNeutral";36;true;;Static
"Renard et les Poules_test_results";"pieceDeclaredAsEach";47;false;"The game does not have any piece declared as Each";Static
"Renard et les Poules_test_results";"equalNumberOfPiecesOnTheBoard";26;true;;Static
"Renard et les Poules_test_results";"AllPlayerDeclared";24;true;;Static
"Renard et les Poules_test_results";"sizeOfTrack";24;false;"Track concept is not present";Static
"Rimau-Rimau (One Tiger)_test_results";"lineLessOrEqualThanBoardSide";35;false;"Line concept is not present";Static
"Rimau-Rimau (One Tiger)_test_results";"eachPieceReferenceNotDuplicated";33;false;"The game does not have any piece declared as Each";Static
"Rimau-Rimau (One Tiger)_test_results";"pieceDeclaredAsShared";33;false;"The game does not have any piece declared as Shared";Static
"Rimau-Rimau (One Tiger)_test_results";"pieceDeclaredAsNeutral";28;true;;Static
"Rimau-Rimau (One Tiger)_test_results";"pieceDeclaredAsEach";51;false;"The game does not have any piece declared as Each";Static
"Rimau-Rimau (One Tiger)_test_results";"equalNumberOfPiecesOnTheBoard";28;true;;Static
"Rimau-Rimau (One Tiger)_test_results";"AllPlayerDeclared";27;true;;Static
"Rimau-Rimau (One Tiger)_test_results";"sizeOfTrack";31;false;"Track concept is not present";Static
"Rimau-Rimau (Two Tigers)_test_results";"lineLessOrEqualThanBoardSide";24;false;"Line concept is not present";Static
"Rimau-Rimau (Two Tigers)_test_results";"eachPieceReferenceNotDuplicated";22;false;"The game does not have any piece declared as Each";Static
"Rimau-Rimau (Two Tigers)_test_results";"pieceDeclaredAsShared";23;false;"The game does not have any piece declared as Shared";Static
"Rimau-Rimau (Two Tigers)_test_results";"pieceDeclaredAsNeutral";22;true;;Static
"Rimau-Rimau (Two Tigers)_test_results";"pieceDeclaredAsEach";47;false;"The game does not have any piece declared as Each";Static
"Rimau-Rimau (Two Tigers)_test_results";"equalNumberOfPiecesOnTheBoard";24;true;;Static
"Rimau-Rimau (Two Tigers)_test_results";"AllPlayerDeclared";24;true;;Static
"Rimau-Rimau (Two Tigers)_test_results";"sizeOfTrack";22;false;"Track concept is not present";Static
"Rimoe_test_results";"lineLessOrEqualThanBoardSide";22;false;"Line concept is not present";Static
"Rimoe_test_results";"eachPieceReferenceNotDuplicated";23;false;"The game does not have any piece declared as Each";Static
"Rimoe_test_results";"pieceDeclaredAsShared";21;false;"The game does not have any piece declared as Shared";Static
"Rimoe_test_results";"pieceDeclaredAsNeutral";20;true;;Static
"Rimoe_test_results";"pieceDeclaredAsEach";46;false;"The game does not have any piece declared as Each";Static
"Rimoe_test_results";"equalNumberOfPiecesOnTheBoard";19;true;;Static
"Rimoe_test_results";"AllPlayerDeclared";24;true;;Static
"Rimoe_test_results";"sizeOfTrack";21;false;"Track concept is not present";Static
"Sher Bakar_test_results";"lineLessOrEqualThanBoardSide";34;false;"Line concept is not present";Static
"Sher Bakar_test_results";"eachPieceReferenceNotDuplicated";31;false;"The game does not have any piece declared as Each";Static
"Sher Bakar_test_results";"pieceDeclaredAsShared";31;false;"The game does not have any piece declared as Shared";Static
"Sher Bakar_test_results";"pieceDeclaredAsNeutral";32;true;;Static
"Sher Bakar_test_results";"pieceDeclaredAsEach";54;false;"The game does not have any piece declared as Each";Static
"Sher Bakar_test_results";"equalNumberOfPiecesOnTheBoard";33;true;;Static
"Sher Bakar_test_results";"AllPlayerDeclared";32;true;;Static
"Sher Bakar_test_results";"sizeOfTrack";33;false;"Track concept is not present";Static
"Sher Bakr_test_results";"lineLessOrEqualThanBoardSide";11;false;"Line concept is not present";Static
"Sher Bakr_test_results";"eachPieceReferenceNotDuplicated";10;false;"The game does not have any piece declared as Each";Static
"Sher Bakr_test_results";"pieceDeclaredAsShared";9;false;"The game does not have any piece declared as Shared";Static
"Sher Bakr_test_results";"pieceDeclaredAsNeutral";9;true;;Static
"Sher Bakr_test_results";"pieceDeclaredAsEach";32;false;"The game does not have any piece declared as Each";Static
"Sher Bakr_test_results";"equalNumberOfPiecesOnTheBoard";9;true;;Static
"Sher Bakr_test_results";"AllPlayerDeclared";12;true;;Static
"Sher Bakr_test_results";"sizeOfTrack";11;false;"Track concept is not present";Static
"Shi Liu Kan Tsiang Kun_test_results";"lineLessOrEqualThanBoardSide";21;false;"Line concept is not present";Static
"Shi Liu Kan Tsiang Kun_test_results";"eachPieceReferenceNotDuplicated";19;false;"The game does not have any piece declared as Each";Static
"Shi Liu Kan Tsiang Kun_test_results";"pieceDeclaredAsShared";20;false;"The game does not have any piece declared as Shared";Static
"Shi Liu Kan Tsiang Kun_test_results";"pieceDeclaredAsNeutral";18;true;;Static
"Shi Liu Kan Tsiang Kun_test_results";"pieceDeclaredAsEach";45;false;"The game does not have any piece declared as Each";Static
"Shi Liu Kan Tsiang Kun_test_results";"equalNumberOfPiecesOnTheBoard";20;true;;Static
"Shi Liu Kan Tsiang Kun_test_results";"AllPlayerDeclared";21;true;;Static
"Shi Liu Kan Tsiang Kun_test_results";"sizeOfTrack";22;false;"Track concept is not present";Static
"Shui Yen Ho-Shang_test_results";"lineLessOrEqualThanBoardSide";17;false;"Line concept is not present";Static
"Shui Yen Ho-Shang_test_results";"eachPieceReferenceNotDuplicated";16;false;"The game does not have any piece declared as Each";Static
"Shui Yen Ho-Shang_test_results";"pieceDeclaredAsShared";17;false;"The game does not have any piece declared as Shared";Static
"Shui Yen Ho-Shang_test_results";"pieceDeclaredAsNeutral";17;true;;Static
"Shui Yen Ho-Shang_test_results";"pieceDeclaredAsEach";46;false;"The game does not have any piece declared as Each";Static
"Shui Yen Ho-Shang_test_results";"equalNumberOfPiecesOnTheBoard";20;true;;Static
"Shui Yen Ho-Shang_test_results";"AllPlayerDeclared";18;true;;Static
"Shui Yen Ho-Shang_test_results";"sizeOfTrack";18;false;"Track concept is not present";Static
"Sumi Naga Game (Hunt)_test_results";"lineLessOrEqualThanBoardSide";20;false;"Line concept is not present";Static
"Sumi Naga Game (Hunt)_test_results";"eachPieceReferenceNotDuplicated";18;false;"The game does not have any piece declared as Each";Static
"Sumi Naga Game (Hunt)_test_results";"pieceDeclaredAsShared";19;false;"The game does not have any piece declared as Shared";Static
"Sumi Naga Game (Hunt)_test_results";"pieceDeclaredAsNeutral";17;true;;Static
"Sumi Naga Game (Hunt)_test_results";"pieceDeclaredAsEach";40;false;"The game does not have any piece declared as Each";Static
"Sumi Naga Game (Hunt)_test_results";"equalNumberOfPiecesOnTheBoard";17;true;;Static
"Sumi Naga Game (Hunt)_test_results";"AllPlayerDeclared";16;true;;Static
"Sumi Naga Game (Hunt)_test_results";"sizeOfTrack";15;false;"Track concept is not present";Static
"Three Musketeers_test_results";"lineLessOrEqualThanBoardSide";20;true;;Static
"Three Musketeers_test_results";"eachPieceReferenceNotDuplicated";13;false;"The game does not have any piece declared as Each";Static
"Three Musketeers_test_results";"pieceDeclaredAsShared";14;false;"The game does not have any piece declared as Shared";Static
"Three Musketeers_test_results";"pieceDeclaredAsNeutral";14;true;;Static
"Three Musketeers_test_results";"pieceDeclaredAsEach";38;false;"The game does not have any piece declared as Each";Static
"Three Musketeers_test_results";"equalNumberOfPiecesOnTheBoard";14;false;"Players do not have the same number of pieces";Static
"Three Musketeers_test_results";"AllPlayerDeclared";13;true;;Static
"Three Musketeers_test_results";"sizeOfTrack";14;false;"Track concept is not present";Static
"To Kinegi tou Lagou_test_results";"lineLessOrEqualThanBoardSide";134;false;"Line concept is not present";Static
"To Kinegi tou Lagou_test_results";"eachPieceReferenceNotDuplicated";123;false;"The game does not have any piece declared as Each";Static
"To Kinegi tou Lagou_test_results";"pieceDeclaredAsShared";115;false;"The game does not have any piece declared as Shared";Static
"To Kinegi tou Lagou_test_results";"pieceDeclaredAsNeutral";115;true;;Static
"To Kinegi tou Lagou_test_results";"pieceDeclaredAsEach";139;false;"The game does not have any piece declared as Each";Static
"To Kinegi tou Lagou_test_results";"equalNumberOfPiecesOnTheBoard";115;true;;Static
"To Kinegi tou Lagou_test_results";"AllPlayerDeclared";117;true;;Static
"To Kinegi tou Lagou_test_results";"sizeOfTrack";117;false;"Track concept is not present";Static
"Uxrijn Ever_test_results";"lineLessOrEqualThanBoardSide";18;false;"Line concept is not present";Static
"Uxrijn Ever_test_results";"eachPieceReferenceNotDuplicated";15;false;"The game does not have any piece declared as Each";Static
"Uxrijn Ever_test_results";"pieceDeclaredAsShared";13;false;"The game does not have any piece declared as Shared";Static
"Uxrijn Ever_test_results";"pieceDeclaredAsNeutral";15;true;;Static
"Uxrijn Ever_test_results";"pieceDeclaredAsEach";38;false;"The game does not have any piece declared as Each";Static
"Uxrijn Ever_test_results";"equalNumberOfPiecesOnTheBoard";16;true;;Static
"Uxrijn Ever_test_results";"AllPlayerDeclared";16;true;;Static
"Uxrijn Ever_test_results";"sizeOfTrack";16;false;"Track concept is not present";Static
"Wolf and Sheep_test_results";"lineLessOrEqualThanBoardSide";21;false;"Line concept is not present";Static
"Wolf and Sheep_test_results";"eachPieceReferenceNotDuplicated";20;false;"The game does not have any piece declared as Each";Static
"Wolf and Sheep_test_results";"pieceDeclaredAsShared";21;false;"The game does not have any piece declared as Shared";Static
"Wolf and Sheep_test_results";"pieceDeclaredAsNeutral";20;true;;Static
"Wolf and Sheep_test_results";"pieceDeclaredAsEach";43;false;"The game does not have any piece declared as Each";Static
"Wolf and Sheep_test_results";"equalNumberOfPiecesOnTheBoard";20;false;"Players do not have the same number of pieces";Static
"Wolf and Sheep_test_results";"AllPlayerDeclared";23;true;;Static
"Wolf and Sheep_test_results";"sizeOfTrack";20;false;"Track concept is not present";Static
"Wolf und Schaaf_test_results";"lineLessOrEqualThanBoardSide";21;false;"Line concept is not present";Static
"Wolf und Schaaf_test_results";"eachPieceReferenceNotDuplicated";21;false;"The game does not have any piece declared as Each";Static
"Wolf und Schaaf_test_results";"pieceDeclaredAsShared";21;false;"The game does not have any piece declared as Shared";Static
"Wolf und Schaaf_test_results";"pieceDeclaredAsNeutral";21;true;;Static
"Wolf und Schaaf_test_results";"pieceDeclaredAsEach";43;false;"The game does not have any piece declared as Each";Static
"Wolf und Schaaf_test_results";"equalNumberOfPiecesOnTheBoard";20;false;"Players do not have the same number of pieces";Static
"Wolf und Schaaf_test_results";"AllPlayerDeclared";23;true;;Static
"Wolf und Schaaf_test_results";"sizeOfTrack";20;false;"Track concept is not present";Static
"Yaguarete Kora_test_results";"lineLessOrEqualThanBoardSide";17;false;"Line concept is not present";Static
"Yaguarete Kora_test_results";"eachPieceReferenceNotDuplicated";17;false;"The game does not have any piece declared as Each";Static
"Yaguarete Kora_test_results";"pieceDeclaredAsShared";15;false;"The game does not have any piece declared as Shared";Static
"Yaguarete Kora_test_results";"pieceDeclaredAsNeutral";15;true;;Static
"Yaguarete Kora_test_results";"pieceDeclaredAsEach";39;false;"The game does not have any piece declared as Each";Static
"Yaguarete Kora_test_results";"equalNumberOfPiecesOnTheBoard";16;true;;Static
"Yaguarete Kora_test_results";"AllPlayerDeclared";16;true;;Static
"Yaguarete Kora_test_results";"sizeOfTrack";16;false;"Track concept is not present";Static
"Yeung Luk Sz' Kon Tseung Kwan_test_results";"lineLessOrEqualThanBoardSide";17;false;"Line concept is not present";Static
"Yeung Luk Sz' Kon Tseung Kwan_test_results";"eachPieceReferenceNotDuplicated";17;false;"The game does not have any piece declared as Each";Static
"Yeung Luk Sz' Kon Tseung Kwan_test_results";"pieceDeclaredAsShared";15;false;"The game does not have any piece declared as Shared";Static
"Yeung Luk Sz' Kon Tseung Kwan_test_results";"pieceDeclaredAsNeutral";14;true;;Static
"Yeung Luk Sz' Kon Tseung Kwan_test_results";"pieceDeclaredAsEach";41;false;"The game does not have any piece declared as Each";Static
"Yeung Luk Sz' Kon Tseung Kwan_test_results";"equalNumberOfPiecesOnTheBoard";16;true;;Static
"Yeung Luk Sz' Kon Tseung Kwan_test_results";"AllPlayerDeclared";15;true;;Static
"Yeung Luk Sz' Kon Tseung Kwan_test_results";"sizeOfTrack";16;false;"Track concept is not present";Static
"20 Squares_test_results";"lineLessOrEqualThanBoardSide";27;false;"Line concept is not present";Static
"20 Squares_test_results";"eachPieceReferenceNotDuplicated";24;false;"The game does not have any piece declared as Each";Static
"20 Squares_test_results";"pieceDeclaredAsShared";23;false;"The game does not have any piece declared as Shared";Static
"20 Squares_test_results";"pieceDeclaredAsNeutral";19;true;;Static
"20 Squares_test_results";"pieceDeclaredAsEach";48;false;"The game does not have any piece declared as Each";Static
"20 Squares_test_results";"equalNumberOfPiecesOnTheBoard";28;true;;Static
"20 Squares_test_results";"AllPlayerDeclared";20;true;;Static
"20 Squares_test_results";"sizeOfTrack";23;false;"The owner 0 does not have a track";Static
"58 Holes_test_results";"lineLessOrEqualThanBoardSide";39;false;"Line concept is not present";Static
"58 Holes_test_results";"eachPieceReferenceNotDuplicated";37;false;"The game does not have any piece declared as Each";Static
"58 Holes_test_results";"pieceDeclaredAsShared";36;false;"The game does not have any piece declared as Shared";Static
"58 Holes_test_results";"pieceDeclaredAsNeutral";39;true;;Static
"58 Holes_test_results";"pieceDeclaredAsEach";65;false;"The game does not have any piece declared as Each";Static
"58 Holes_test_results";"equalNumberOfPiecesOnTheBoard";37;true;;Static
"58 Holes_test_results";"AllPlayerDeclared";34;true;;Static
"58 Holes_test_results";"sizeOfTrack";36;false;"The owner 0 does not have a track";Static
"Ashta-kashte_test_results";"lineLessOrEqualThanBoardSide";36;false;"Line concept is not present";Static
"Ashta-kashte_test_results";"eachPieceReferenceNotDuplicated";30;false;"The game does not have any piece declared as Each";Static
"Ashta-kashte_test_results";"pieceDeclaredAsShared";27;false;"The game does not have any piece declared as Shared";Static
"Ashta-kashte_test_results";"pieceDeclaredAsNeutral";29;true;;Static
"Ashta-kashte_test_results";"pieceDeclaredAsEach";56;false;"The game does not have any piece declared as Each";Static
"Ashta-kashte_test_results";"equalNumberOfPiecesOnTheBoard";29;true;;Static
"Ashta-kashte_test_results";"AllPlayerDeclared";30;false;"P3 is not declared";Static
"Ashta-kashte_test_results";"sizeOfTrack";27;false;"The owner 0 does not have a track";Static
"Ashtapada_test_results";"lineLessOrEqualThanBoardSide";35;false;"Line concept is not present";Static
"Ashtapada_test_results";"eachPieceReferenceNotDuplicated";30;false;"The game does not have any piece declared as Each";Static
"Ashtapada_test_results";"pieceDeclaredAsShared";29;false;"The game does not have any piece declared as Shared";Static
"Ashtapada_test_results";"pieceDeclaredAsNeutral";30;true;;Static
"Ashtapada_test_results";"pieceDeclaredAsEach";52;false;"The game does not have any piece declared as Each";Static
"Ashtapada_test_results";"equalNumberOfPiecesOnTheBoard";27;true;;Static
"Ashtapada_test_results";"AllPlayerDeclared";29;true;;Static
"Ashtapada_test_results";"sizeOfTrack";26;false;"The owner 0 does not have a track";Static
"Asi Keliya_test_results";"lineLessOrEqualThanBoardSide";44;false;"Line concept is not present";Static
"Asi Keliya_test_results";"eachPieceReferenceNotDuplicated";40;false;"The game does not have any piece declared as Each";Static
"Asi Keliya_test_results";"pieceDeclaredAsShared";39;false;"The game does not have any piece declared as Shared";Static
"Asi Keliya_test_results";"pieceDeclaredAsNeutral";42;true;;Static
"Asi Keliya_test_results";"pieceDeclaredAsEach";63;false;"The game does not have any piece declared as Each";Static
"Asi Keliya_test_results";"equalNumberOfPiecesOnTheBoard";48;true;;Static
"Asi Keliya_test_results";"AllPlayerDeclared";36;true;;Static
"Asi Keliya_test_results";"sizeOfTrack";37;false;"The owner 0 does not have a track";Static
"Backgammon_test_results";"lineLessOrEqualThanBoardSide";28;false;"Line concept is not present";Static
"Backgammon_test_results";"eachPieceReferenceNotDuplicated";29;false;"The game does not have any piece declared as Each";Static
"Backgammon_test_results";"pieceDeclaredAsShared";31;false;"The game does not have any piece declared as Shared";Static
"Backgammon_test_results";"pieceDeclaredAsNeutral";29;true;;Static
"Backgammon_test_results";"pieceDeclaredAsEach";51;false;"The game does not have any piece declared as Each";Static
"Backgammon_test_results";"equalNumberOfPiecesOnTheBoard";33;true;;Static
"Backgammon_test_results";"AllPlayerDeclared";29;true;;Static
"Backgammon_test_results";"sizeOfTrack";28;false;"The owner 0 does not have a track";Static
"Baralie_test_results";"lineLessOrEqualThanBoardSide";18;false;"Line concept is not present";Static
"Baralie_test_results";"eachPieceReferenceNotDuplicated";18;false;"The game does not have any piece declared as Each";Static
"Baralie_test_results";"pieceDeclaredAsShared";16;false;"The game does not have any piece declared as Shared";Static
"Baralie_test_results";"pieceDeclaredAsNeutral";16;true;;Static
"Baralie_test_results";"pieceDeclaredAsEach";41;false;"The game does not have any piece declared as Each";Static
"Baralie_test_results";"equalNumberOfPiecesOnTheBoard";16;true;;Static
"Baralie_test_results";"AllPlayerDeclared";17;true;;Static
"Baralie_test_results";"sizeOfTrack";17;false;"The owner 0 does not have a track";Static
"Bargese_test_results";"lineLessOrEqualThanBoardSide";78;false;"Line concept is not present";Static
"Bargese_test_results";"eachPieceReferenceNotDuplicated";67;false;"The game does not have any piece declared as Each";Static
"Bargese_test_results";"pieceDeclaredAsShared";73;false;"The game does not have any piece declared as Shared";Static
"Bargese_test_results";"pieceDeclaredAsNeutral";65;true;;Static
"Bargese_test_results";"pieceDeclaredAsEach";88;false;"The game does not have any piece declared as Each";Static
"Bargese_test_results";"equalNumberOfPiecesOnTheBoard";63;true;;Static
"Bargese_test_results";"AllPlayerDeclared";65;true;;Static
"Bargese_test_results";"sizeOfTrack";61;false;"The owner 0 does not have a track";Static
"Barjis_test_results";"lineLessOrEqualThanBoardSide";38;false;"Line concept is not present";Static
"Barjis_test_results";"eachPieceReferenceNotDuplicated";38;false;"The game does not have any piece declared as Each";Static
"Barjis_test_results";"pieceDeclaredAsShared";39;false;"The game does not have any piece declared as Shared";Static
"Barjis_test_results";"pieceDeclaredAsNeutral";36;true;;Static
"Barjis_test_results";"pieceDeclaredAsEach";60;false;"The game does not have any piece declared as Each";Static
"Barjis_test_results";"equalNumberOfPiecesOnTheBoard";38;true;;Static
"Barjis_test_results";"AllPlayerDeclared";36;true;;Static
"Barjis_test_results";"sizeOfTrack";33;false;"The owner 0 does not have a track";Static
"Buffa de Baldrac_test_results";"lineLessOrEqualThanBoardSide";18;false;"Line concept is not present";Static
"Buffa de Baldrac_test_results";"eachPieceReferenceNotDuplicated";17;false;"The game does not have any piece declared as Each";Static
"Buffa de Baldrac_test_results";"pieceDeclaredAsShared";15;false;"The game does not have any piece declared as Shared";Static
"Buffa de Baldrac_test_results";"pieceDeclaredAsNeutral";16;true;;Static
"Buffa de Baldrac_test_results";"pieceDeclaredAsEach";41;false;"The game does not have any piece declared as Each";Static
"Buffa de Baldrac_test_results";"equalNumberOfPiecesOnTheBoard";18;true;;Static
"Buffa de Baldrac_test_results";"AllPlayerDeclared";15;true;;Static
"Buffa de Baldrac_test_results";"sizeOfTrack";16;false;"The owner 0 does not have a track";Static
"Cab e Quinal_test_results";"lineLessOrEqualThanBoardSide";13;false;"Line concept is not present";Static
"Cab e Quinal_test_results";"eachPieceReferenceNotDuplicated";10;false;"The game does not have any piece declared as Each";Static
"Cab e Quinal_test_results";"pieceDeclaredAsShared";11;false;"The game does not have any piece declared as Shared";Static
"Cab e Quinal_test_results";"pieceDeclaredAsNeutral";10;true;;Static
"Cab e Quinal_test_results";"pieceDeclaredAsEach";36;false;"The game does not have any piece declared as Each";Static
"Cab e Quinal_test_results";"equalNumberOfPiecesOnTheBoard";11;true;;Static
"Cab e Quinal_test_results";"AllPlayerDeclared";11;true;;Static
"Cab e Quinal_test_results";"sizeOfTrack";12;false;"The owner 0 does not have a track";Static
"Chaupar_test_results";"lineLessOrEqualThanBoardSide";92;false;"Line concept is not present";Static
"Chaupar_test_results";"eachPieceReferenceNotDuplicated";92;false;"The game does not have any piece declared as Each";Static
"Chaupar_test_results";"pieceDeclaredAsShared";98;false;"The game does not have any piece declared as Shared";Static
"Chaupar_test_results";"pieceDeclaredAsNeutral";89;true;;Static
"Chaupar_test_results";"pieceDeclaredAsEach";108;false;"The game does not have any piece declared as Each";Static
"Chaupar_test_results";"equalNumberOfPiecesOnTheBoard";90;true;;Static
"Chaupar_test_results";"AllPlayerDeclared";85;true;;Static
"Chaupar_test_results";"sizeOfTrack";88;false;"The owner 0 does not have a track";Static
"Contrare Puff_test_results";"lineLessOrEqualThanBoardSide";32;false;"Line concept is not present";Static
"Contrare Puff_test_results";"eachPieceReferenceNotDuplicated";30;false;"The game does not have any piece declared as Each";Static
"Contrare Puff_test_results";"pieceDeclaredAsShared";32;false;"The game does not have any piece declared as Shared";Static
"Contrare Puff_test_results";"pieceDeclaredAsNeutral";29;true;;Static
"Contrare Puff_test_results";"pieceDeclaredAsEach";51;false;"The game does not have any piece declared as Each";Static
"Contrare Puff_test_results";"equalNumberOfPiecesOnTheBoard";29;true;;Static
"Contrare Puff_test_results";"AllPlayerDeclared";28;true;;Static
"Contrare Puff_test_results";"sizeOfTrack";31;false;"The owner 0 does not have a track";Static
"Doblet_test_results";"lineLessOrEqualThanBoardSide";26;false;"Line concept is not present";Static
"Doblet_test_results";"eachPieceReferenceNotDuplicated";24;false;"The game does not have any piece declared as Each";Static
"Doblet_test_results";"pieceDeclaredAsShared";23;false;"The game does not have any piece declared as Shared";Static
"Doblet_test_results";"pieceDeclaredAsNeutral";23;true;;Static
"Doblet_test_results";"pieceDeclaredAsEach";48;false;"The game does not have any piece declared as Each";Static
"Doblet_test_results";"equalNumberOfPiecesOnTheBoard";24;true;;Static
"Doblet_test_results";"AllPlayerDeclared";22;true;;Static
"Doblet_test_results";"sizeOfTrack";23;false;"The owner 0 does not have a track";Static
"Dodgem_test_results";"lineLessOrEqualThanBoardSide";11;false;"Line concept is not present";Static
"Dodgem_test_results";"eachPieceReferenceNotDuplicated";11;false;"The game does not have any piece declared as Each";Static
"Dodgem_test_results";"pieceDeclaredAsShared";10;false;"The game does not have any piece declared as Shared";Static
"Dodgem_test_results";"pieceDeclaredAsNeutral";9;true;;Static
"Dodgem_test_results";"pieceDeclaredAsEach";32;false;"The game does not have any piece declared as Each";Static
"Dodgem_test_results";"equalNumberOfPiecesOnTheBoard";12;true;;Static
"Dodgem_test_results";"AllPlayerDeclared";9;true;;Static
"Dodgem_test_results";"sizeOfTrack";10;false;"Track concept is not present";Static
"Dubblets_test_results";"lineLessOrEqualThanBoardSide";28;false;"Line concept is not present";Static
"Dubblets_test_results";"eachPieceReferenceNotDuplicated";26;false;"The game does not have any piece declared as Each";Static
"Dubblets_test_results";"pieceDeclaredAsShared";25;false;"The game does not have any piece declared as Shared";Static
"Dubblets_test_results";"pieceDeclaredAsNeutral";28;true;;Static
"Dubblets_test_results";"pieceDeclaredAsEach";53;false;"The game does not have any piece declared as Each";Static
"Dubblets_test_results";"equalNumberOfPiecesOnTheBoard";26;true;;Static
"Dubblets_test_results";"AllPlayerDeclared";25;true;;Static
"Dubblets_test_results";"sizeOfTrack";25;false;"The owner 0 does not have a track";Static
"El Mundo_test_results";"lineLessOrEqualThanBoardSide";25;false;"Line concept is not present";Static
"El Mundo_test_results";"eachPieceReferenceNotDuplicated";25;false;"The game does not have any piece declared as Each";Static
"El Mundo_test_results";"pieceDeclaredAsShared";23;false;"The game does not have any piece declared as Shared";Static
"El Mundo_test_results";"pieceDeclaredAsNeutral";21;true;;Static
"El Mundo_test_results";"pieceDeclaredAsEach";45;false;"The game does not have any piece declared as Each";Static
"El Mundo_test_results";"equalNumberOfPiecesOnTheBoard";24;true;;Static
"El Mundo_test_results";"AllPlayerDeclared";21;true;;Static
"El Mundo_test_results";"sizeOfTrack";24;false;"The owner 0 does not have a track";Static
"Emperador_test_results";"lineLessOrEqualThanBoardSide";13;false;"Line concept is not present";Static
"Emperador_test_results";"eachPieceReferenceNotDuplicated";14;false;"The game does not have any piece declared as Each";Static
"Emperador_test_results";"pieceDeclaredAsShared";14;false;"The game does not have any piece declared as Shared";Static
"Emperador_test_results";"pieceDeclaredAsNeutral";12;true;;Static
"Emperador_test_results";"pieceDeclaredAsEach";38;false;"The game does not have any piece declared as Each";Static
"Emperador_test_results";"equalNumberOfPiecesOnTheBoard";13;true;;Static
"Emperador_test_results";"AllPlayerDeclared";12;true;;Static
"Emperador_test_results";"sizeOfTrack";12;false;"The owner 0 does not have a track";Static
"Fallas_test_results";"lineLessOrEqualThanBoardSide";25;false;"Line concept is not present";Static
"Fallas_test_results";"eachPieceReferenceNotDuplicated";24;false;"The game does not have any piece declared as Each";Static
"Fallas_test_results";"pieceDeclaredAsShared";23;false;"The game does not have any piece declared as Shared";Static
"Fallas_test_results";"pieceDeclaredAsNeutral";22;true;;Static
"Fallas_test_results";"pieceDeclaredAsEach";43;false;"The game does not have any piece declared as Each";Static
"Fallas_test_results";"equalNumberOfPiecesOnTheBoard";24;true;;Static
"Fallas_test_results";"AllPlayerDeclared";23;true;;Static
"Fallas_test_results";"sizeOfTrack";22;false;"The owner 0 does not have a track";Static
"Fevga_test_results";"lineLessOrEqualThanBoardSide";21;false;"Line concept is not present";Static
"Fevga_test_results";"eachPieceReferenceNotDuplicated";19;false;"The game does not have any piece declared as Each";Static
"Fevga_test_results";"pieceDeclaredAsShared";19;false;"The game does not have any piece declared as Shared";Static
"Fevga_test_results";"pieceDeclaredAsNeutral";19;true;;Static
"Fevga_test_results";"pieceDeclaredAsEach";46;false;"The game does not have any piece declared as Each";Static
"Fevga_test_results";"equalNumberOfPiecesOnTheBoard";21;true;;Static
"Fevga_test_results";"AllPlayerDeclared";19;true;;Static
"Fevga_test_results";"sizeOfTrack";23;false;"The owner 0 does not have a track";Static
"Frangieh_test_results";"lineLessOrEqualThanBoardSide";28;false;"Line concept is not present";Static
"Frangieh_test_results";"eachPieceReferenceNotDuplicated";30;false;"The game does not have any piece declared as Each";Static
"Frangieh_test_results";"pieceDeclaredAsShared";25;false;"The game does not have any piece declared as Shared";Static
"Frangieh_test_results";"pieceDeclaredAsNeutral";27;true;;Static
"Frangieh_test_results";"pieceDeclaredAsEach";49;false;"The game does not have any piece declared as Each";Static
"Frangieh_test_results";"equalNumberOfPiecesOnTheBoard";26;true;;Static
"Frangieh_test_results";"AllPlayerDeclared";28;true;;Static
"Frangieh_test_results";"sizeOfTrack";24;false;"The owner 0 does not have a track";Static
"Garanguet_test_results";"lineLessOrEqualThanBoardSide";36;false;"Line concept is not present";Static
